"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","SEX","SEX_NAME","SEX_CODE","SEX_TYPE","SEX_TYPECODE","SEX_SORTORDER","AGE","AGE_NAME","AGE_CODE","AGE_TYPE","AGE_TYPECODE","AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2003","2003","2003","date",0,22,"2013265925","West Midlands","E12000005","regions",480,4,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",470219,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265925d7d21d20100",1613,3168
"2003","2003","2003","date",0,22,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5474133,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265926d7d0d20100",1614,3168
"2003","2003","2003","date",0,22,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1085470,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265926d7d24d20100",1615,3168
"2003","2003","2003","date",0,22,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3479466,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265926d7d22d20100",1616,3168
"2003","2003","2003","date",0,22,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",909197,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265926d7d25d20100",1617,3168
"2003","2003","2003","date",0,22,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3338796,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265926d7d20d20100",1618,3168
"2003","2003","2003","date",0,22,"2013265926","East","E12000006","regions",480,5,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",433371,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265926d7d21d20100",1619,3168
"2003","2003","2003","date",0,22,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",7394817,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265927d7d0d20100",1620,3168
"2003","2003","2003","date",0,22,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1467486,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265927d7d24d20100",1621,3168
"2003","2003","2003","date",0,22,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",5038546,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265927d7d22d20100",1622,3168
"2003","2003","2003","date",0,22,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",888785,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265927d7d25d20100",1623,3168
"2003","2003","2003","date",0,22,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",4893277,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265927d7d20d20100",1624,3168
"2003","2003","2003","date",0,22,"2013265927","London","E12000007","regions",480,6,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",719121,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265927d7d21d20100",1625,3168
"2003","2003","2003","date",0,22,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",8087924,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265928d7d0d20100",1626,3168
"2003","2003","2003","date",0,22,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1590048,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265928d7d24d20100",1627,3168
"2003","2003","2003","date",0,22,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",5171546,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265928d7d22d20100",1628,3168
"2003","2003","2003","date",0,22,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1326330,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265928d7d25d20100",1629,3168
"2003","2003","2003","date",0,22,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",4968160,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265928d7d20d20100",1630,3168
"2003","2003","2003","date",0,22,"2013265928","South East","E12000008","regions",480,7,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",674496,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265928d7d21d20100",1631,3168
"2003","2003","2003","date",0,22,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5006653,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265929d7d0d20100",1632,3168
"2003","2003","2003","date",0,22,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",933747,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265929d7d24d20100",1633,3168
"2003","2003","2003","date",0,22,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3137918,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265929d7d22d20100",1634,3168
"2003","2003","2003","date",0,22,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",934988,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265929d7d25d20100",1635,3168
"2003","2003","2003","date",0,22,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",2998878,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265929d7d20d20100",1636,3168
"2003","2003","2003","date",0,22,"2013265929","South West","E12000009","regions",480,8,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",403317,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265929d7d21d20100",1637,3168
"2003","2003","2003","date",0,22,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",2937721,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265930d7d0d20100",1638,3168
"2003","2003","2003","date",0,22,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",577348,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265930d7d24d20100",1639,3168
"2003","2003","2003","date",0,22,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",1847827,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265930d7d22d20100",1640,3168
"2003","2003","2003","date",0,22,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",512546,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265930d7d25d20100",1641,3168
"2003","2003","2003","date",0,22,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",1765941,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265930d7d20d20100",1642,3168
"2003","2003","2003","date",0,22,"2013265930","Wales","W92000004","regions",480,9,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",258241,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265930d7d21d20100",1643,3168
"2003","2003","2003","date",0,22,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5068500,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265931d7d0d20100",1644,3168
"2003","2003","2003","date",0,22,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",946105,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265931d7d24d20100",1645,3168
"2003","2003","2003","date",0,22,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3303864,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265931d7d22d20100",1646,3168
"2003","2003","2003","date",0,22,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",818531,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265931d7d25d20100",1647,3168
"2003","2003","2003","date",0,22,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3165054,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265931d7d20d20100",1648,3168
"2003","2003","2003","date",0,22,"2013265931","Scotland","S92000003","regions",480,10,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",455424,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265931d7d21d20100",1649,3168
"2003","2003","2003","date",0,22,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",1704924,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265932d7d0d20100",1650,3168
"2003","2003","2003","date",0,22,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",385907,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265932d7d24d20100",1651,3168
"2003","2003","2003","date",0,22,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",1089658,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265932d7d22d20100",1652,3168
"2003","2003","2003","date",0,22,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",229359,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265932d7d25d20100",1653,3168
"2003","2003","2003","date",0,22,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",1049417,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265932d7d20d20100",1654,3168
"2003","2003","2003","date",0,22,"2013265932","Northern Ireland","N92000002","regions",480,11,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",166406,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32048e0d2013265932d7d21d20100",1655,3168
"2004","2004","2004","date",0,23,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",2540502,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265921d7d0d20100",1656,3168
"2004","2004","2004","date",0,23,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",480388,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265921d7d24d20100",1657,3168
"2004","2004","2004","date",0,23,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",1633579,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265921d7d22d20100",1658,3168
"2004","2004","2004","date",0,23,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",426535,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265921d7d25d20100",1659,3168
"2004","2004","2004","date",0,23,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",1567161,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265921d7d20d20100",1660,3168
"2004","2004","2004","date",0,23,"2013265921","North East","E12000001","regions",480,0,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",238491,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265921d7d21d20100",1661,3168
"2004","2004","2004","date",0,23,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",6840369,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265922d7d0d20100",1662,3168
"2004","2004","2004","date",0,23,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",1355121,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265922d7d24d20100",1663,3168
"2004","2004","2004","date",0,23,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",4388411,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265922d7d22d20100",1664,3168
"2004","2004","2004","date",0,23,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",1096837,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265922d7d25d20100",1665,3168
"2004","2004","2004","date",0,23,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",4208440,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265922d7d20d20100",1666,3168
"2004","2004","2004","date",0,23,"2013265922","North West","E12000002","regions",480,1,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",626182,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265922d7d21d20100",1667,3168
"2004","2004","2004","date",0,23,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",5063199,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265923d7d0d20100",1668,3168
"2004","2004","2004","date",0,23,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",993888,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265923d7d24d20100",1669,3168
"2004","2004","2004","date",0,23,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",3253535,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265923d7d22d20100",1670,3168
"2004","2004","2004","date",0,23,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"25","Aged 65 and over","25","age",0,3,"20100","Value",815776,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265923d7d25d20100",1671,3168
"2004","2004","2004","date",0,23,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"20","Aged 16 - 59/64","20","age",0,4,"20100","Value",3123913,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265923d7d20d20100",1672,3168
"2004","2004","2004","date",0,23,"2013265923","Yorkshire and The Humber","E12000003","regions",480,2,"7","Total","7","sex",0,0,"21","Aged 18 - 24","21","age",0,5,"20100","Value",489197,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265923d7d21d20100",1673,3168
"2004","2004","2004","date",0,23,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"0","All ages","0","age",0,0,"20100","Value",4291476,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265924d7d0d20100",1674,3168
"2004","2004","2004","date",0,23,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"24","Aged 0 - 15","24","age",0,1,"20100","Value",831254,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265924d7d24d20100",1675,3168
"2004","2004","2004","date",0,23,"2013265924","East Midlands","E12000004","regions",480,3,"7","Total","7","sex",0,0,"22","Aged 16 - 64","22","age",0,2,"20100","Value",2766396,"A","Normal Value","F","Free (free for publication)","Nm-31d1d32064e0d2013265924d7d22d20100",1676,3168
